topology,num_qubits,reps,qiskit_time_s,pennylane_time_s,qiskit_added_swaps_control,pennylane_added_swaps_control
IBM_Line,4,2,0.08233474999999935,0.04997841600000008,0,0
IBM_Line,8,2,0.012071917000000099,0.01667512500000079,0,0
IBM_Line,16,2,0.018847250000000315,0.03387037499999934,0,0
IBM_Line,32,2,0.033449375,0.083952416999999,0,0
IBM_Line,64,2,0.06192229100000013,0.25287283299999963,0,0
IBM_Line,128,2,0.16637524999999975,0.9083541249999989,0,0
IBM_Line,256,2,0.29279158299999963,3.551289541000001,0,0
Rigetti_Ring,4,2,0.008666958000002722,0.009585417000000263,0,0
Rigetti_Ring,8,2,0.011128290999998569,0.016924041999999417,0,0
Rigetti_Ring,16,2,0.018855042000001987,0.0812575829999993,0,0
Rigetti_Ring,32,2,0.03282620799999947,0.0835351669999973,0,0
Rigetti_Ring,64,2,0.0608503330000012,0.24062491600000158,0,0
Rigetti_Ring,128,2,0.15990420800000038,0.9135508329999986,0,0
Rigetti_Ring,256,2,0.27188774999999765,3.553765207999998,0,0
IonQ_AlltoAll,4,2,0.00883208300000149,0.00935137499999783,0,0
IonQ_AlltoAll,8,2,0.011322791999997861,0.01542195799999746,0,0
IonQ_AlltoAll,16,2,0.01825412500000212,0.03356008300000113,0,0
IonQ_AlltoAll,32,2,0.033501333000000244,0.0836045409999997,0,0
IonQ_AlltoAll,64,2,0.11315320900000003,0.24305741699999928,0,0
IonQ_AlltoAll,128,2,0.18089754100000022,1.0379404170000015,0,0
IonQ_AlltoAll,256,2,0.3377947500000005,3.5317687500000012,0,0
